pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
0.21551294165359192,0.04906060030200639,0.0013414608420903547,0.027716232369773948,0.12495416766757965,0.2906249555588147,4.0073011067662426e-05,0.004944739761874454,1.01,2
0.18893451506262826,0.09445810193786677,0.8634739538564238,0.06889483559367277,0.03156316321453619,0.6983065372896812,7.74704963098731e-05,0.004195633291037866,1.67,2
0.6196447936435403,0.09673421722607028,0.22719468625584563,0.001810249239309357,0.09045713988863242,0.20399232802339448,3.4536027704507196e-05,0.0023547198315956286,0.69,1
0.2869523257644948,0.07484201308668785,0.3612493072256469,0.07515306374725139,0.09561962290684113,0.2927231623613412,5.726066460360436e-06,0.0046426397731006335,1.75,2
0.12606154495050959,0.0837452275827655,0.5494806535680502,0.07448542158784272,0.05944586297527904,0.6875823691878789,5.305671707574432e-05,0.0036519334438680088,1.75,2
0.0355957044844164,0.09873888353542012,0.9274067580805938,0.031753877810007644,0.11842913307762083,0.06329590520954438,6.685032901685465e-05,0.0026875373258592747,0.98,1
0.511144397390535,0.08447689178438786,0.3135054963457948,0.016764944494930115,0.045598767269167215,0.6458280538176056,1.0670589452273107e-05,0.004789015364478222,0.67,1
0.43228830221226344,0.053247778803403506,0.042804795961246415,0.0011964097447614633,0.03104724562911628,0.451767237992837,5.351681927894336e-05,0.005840488932832017,0.51,1
0.7167383333613246,0.08451121291964536,0.35835297131658844,0.05697754532701044,0.048221348328385344,0.6520760474073508,3.779771113129473e-05,0.002874112783117019,1.46,2
0.3730673296469931,0.08571557275685782,0.9223457921763427,0.0193523635595984,0.03142426232615409,0.201171405544441,7.461219015712302e-05,0.00352345413829753,0.7,1
0.5008647005919951,0.04840069847410383,0.1301521894291741,0.03351958344771133,0.05758723680216353,0.6528920167194445,9.51812797480819e-05,0.003431969393686541,1.0,1
0.5802843756386071,0.0954846158923821,0.9952419938453894,0.01679918255438688,0.08284735550368769,0.6798656308363654,1.1685335407273735e-05,0.00335677828242232,0.66,1
0.1535642425255519,0.05882964343753068,0.8695715031386534,0.03935961816078122,0.09029508885218628,0.033081727253165265,9.14941593525829e-05,0.004288052916250723,1.13,2
0.24590116815453467,0.04827121419108754,0.5319501993816423,0.025498095232104542,0.09782880846492199,0.1866704651980929,9.117902085724107e-05,0.0025981894511953965,0.81,1
0.297322195341966,0.09174205209772843,0.09018275388416437,0.032683196566693815,0.0680907896950726,0.6424709229335642,3.8714764152739304e-05,0.005635349417908681,0.99,1
0.3679049380529924,0.0806688058224246,0.09106689853008748,0.013644389933005034,0.09378083971778013,0.307410609979025,6.846068672805125e-05,0.005344735105100621,0.75,1
0.6527607467072567,0.08402915697443993,0.6464621749019003,0.004627552417473722,0.08278782655152417,0.23847285981157543,3.8188482865518506e-05,0.004402642567164932,0.66,1
0.3350144169366125,0.07364857361069362,0.05878037508068587,0.045192316146824646,0.12849944748533754,0.2727901977373411,4.62623311161753e-05,0.0021812327027639807,1.26,2
0.6152037842810145,0.0941866529590134,0.8180472117038199,0.07700436453359728,0.13302034068578078,0.5587524715127623,3.9486853466326774e-05,0.005131181664760505,1.79,2
0.08963174226094939,0.07334124344498019,0.35115786316355746,0.020761015148680582,0.07605774779300066,0.06618676791524741,2.8598818452267778e-05,0.004917494670048694,0.75,1
0.29394071613192363,0.06335847323989872,0.42021260878480005,0.05528031580822046,0.045211829080102406,0.053550900282255474,3.990283628017793e-05,0.0024873393226886474,1.42,2
0.278949491634052,0.08480138251773035,0.3967370440482183,0.04363448444153764,0.05903246747414119,0.015666610792196636,5.367438852661428e-05,0.005184336304695068,1.22,2
0.5929987374683781,0.08520699593440798,0.8599068875263196,0.053844762886707975,0.08391226231461855,0.6279000423604634,7.336739310052294e-05,0.001964340403131492,1.4,2
0.4115034766678516,0.05330082055789201,0.9549676808362669,0.02551276868615747,0.048747187405832795,0.6835491494452449,9.682315130881267e-05,0.004044049079164175,0.79,1
0.24905721541724413,0.08280607651799617,0.7151815553126187,0.03878001672569009,0.024757019683803644,0.3359462224933827,6.640913512337623e-05,0.0016369986381073412,1.1,2
0.7172342836454635,0.07988409986631341,0.28914578696329146,0.04805853083849887,0.030693379080142504,0.32829942436861975,5.2883390903306315e-05,0.003761848691772896,1.29,2
0.25007165918025853,0.09433329780965845,0.5384745771136278,0.01067056991160921,0.11146093851044213,0.25854570488907846,1.1218930434167898e-06,0.004417199993679676,0.84,1
0.26298890976263634,0.09003379559287379,0.7866448329003413,0.018885258605579762,0.034569375298810684,0.1651055619499055,5.2776243814890184e-05,0.003950026801490982,0.7,1
0.48821796834642317,0.09867804152291852,0.8267971949238181,0.0227492681728539,0.0652896217793628,0.4220659550326313,5.981643780082587e-05,0.005297189748777241,0.75,1
0.014360015045328023,0.07908379339417604,0.5196331498315401,0.014348715727546028,0.06347398873836584,0.6056357368447671,5.100516547106929e-05,0.003408463824268241,0.79,1
0.4348356832171665,0.0614208891494607,0.9939919962425323,0.04433881023607865,0.0801983171323965,0.2679410086826135,4.286198675143734e-05,0.0032132073328503224,1.21,2
0.03960839314700282,0.08153463446187156,0.4375601364927408,0.01713178084625363,0.07042564748549901,0.19839710988332374,9.016112351728759e-06,0.004277902784001913,0.75,1
0.23638793997693952,0.06297470054565718,0.43121868523922247,0.039694662028323335,0.026728089433228762,0.01986302439724929,0.00010018252766915614,0.00501258538269545,1.14,2
0.36887429542653694,0.08714145992164057,0.2064325309498565,0.04191035359031718,0.06968814991146945,0.017251922598549862,5.197894342167544e-05,0.0033712021545653707,1.18,2
0.4716487202172006,0.05774540757371917,0.940607952276619,0.027107284026576972,0.09722690461526497,0.24570001657583346,2.245992056300958e-05,0.002382365586536469,0.81,1
0.6288424170948641,0.09427557590036198,0.07420717476472478,0.012211282587167908,0.03191041543549198,0.40658585151177,5.908846787658629e-06,0.0029396879796192103,0.61,1
0.618765609048928,0.08562040960909872,0.6119500459644847,0.04539529892789042,0.07091510775884645,0.11836217707140227,3.319353771435116e-05,0.005484299423521771,1.24,2
0.7082620921414762,0.09869520209054727,0.8410349724978218,0.027745579277879802,0.03544577376122292,0.22187371266270045,5.0463127259081414e-05,0.005174186172446257,0.84,1
0.7319099034170629,0.07185451426769585,0.15996920541927281,0.053443688475927495,0.03558136748559601,0.054786510954854234,6.99229293464371e-05,0.005175788824906594,1.4,2
0.2213065427001366,0.06627576973677347,0.07097547364514349,0.0037544819013238945,0.1014369243988524,0.05224534938290582,8.58972996753127e-05,0.003911696696814551,0.79,1
0.6535723017176669,0.05364559196206806,0.5877427753140371,0.03331415509097019,0.08347902382942621,0.6459213074532743,3.471250526189859e-05,0.003923449481523697,0.98,1
0.6770848538248524,0.0969432641408195,0.24481660368148764,0.0544145820190971,0.034688433203138275,0.2649568923412428,3.381436055017441e-06,0.0050819001016050944,1.4,2
0.7341416796956941,0.07111660985966262,0.273261671083085,0.047393334254765565,0.10168826886354411,0.3374615940729852,4.851872274282251e-05,0.004399036599129172,1.3,2
0.10327037507480252,0.06341307504598978,0.8176203832540629,0.0650210437236968,0.054726539934289664,0.43470182266562285,6.303400183826555e-05,0.0030172830695739355,1.6,2
0.2812714406916146,0.09553453754366549,0.9126202010711887,0.04713899438451473,0.03991375233752005,0.6307909050661674,2.4275118296178348e-05,0.0048014359210458435,1.27,2
0.5062750673280689,0.07276246430041278,0.07710351067378352,0.04192502704437011,0.11980822046941646,0.012449360361656269,5.334034172155196e-05,0.002914980420855655,1.18,2
0.7367566902847962,0.05296384941172906,0.8240532977468141,0.05567894464332539,0.0391332616313719,0.3310270932119046,8.492667310965995e-05,0.0024649021882439098,1.43,2
0.708870758399283,0.05537412913775655,0.6087488325913147,0.034598082320602505,0.037532594250966084,0.07949872440683103,1.0733617151341474e-05,0.0027131797652246914,0.98,1
0.1114310115683792,0.08398859563277221,0.4419503719759449,0.03381305252877022,0.12719311770174196,0.12365432089555194,2.1902125426254596e-05,0.0044851791688723655,1.03,2
0.38731462871865663,0.06591071766176358,0.07661570673120524,0.0383471498311284,0.07875970078843736,0.5898525590079858,9.072207003899553e-05,0.004924038834261746,1.13,2
0.3834146560297351,0.081068179032692,0.19466426083515553,0.06700196002084366,0.033507775651888824,0.08364851119404978,8.872094059357519e-05,0.005504466133647699,1.63,2
0.6056454697139504,0.09468742952345016,0.013018267717558561,0.06849620675856784,0.0320129375197746,0.40924358012830253,6.398256870924441e-05,0.004044716851022649,1.65,2
0.495882654555861,0.07651750850788754,0.8321020627993566,0.08052110235495173,0.02826922786147052,0.4685528924130473,8.315244338088566e-05,0.004978662572284952,1.82,2
0.39056084876029784,0.05095294289596869,0.671919443155205,0.07986813364959598,0.07790314531007964,0.6092726286358142,6.46695706290894e-05,0.004997360184322237,1.82,2
0.14885271482621976,0.0716080261144837,0.3876516956176973,0.0011866274420594472,0.043584704387623546,0.027626389566596677,1.992620706046163e-05,0.0037092282693251127,0.59,1
0.3752540195361589,0.06970944331411118,0.6407304785766048,0.04166335044709281,0.03449331052660111,0.24376500363572606,4.263193564983788e-05,0.004899999047356665,1.16,2
0.6897315860704247,0.09157356652464663,0.8721629615836004,0.016361424508474283,0.08208009345357607,0.6541742542098774,4.8042863614856384e-05,0.004388218695021881,0.68,1
0.11929858653041725,0.07849877404319841,0.13030462816122979,0.0334462161774467,0.12152133142613135,0.3358296554487979,2.6386546214968344e-05,0.005056791879726457,1.03,2
0.6218089403379694,0.09163284848554569,0.21920689669612597,0.07096868376648827,0.08176922003672031,0.41703025870656646,3.011778599981521e-05,0.004777129025397376,1.69,2
0.42460107280809245,0.06836311878106134,0.7131998517958945,0.07535360095264164,0.09457786624397431,0.6384843300087627,7.368883436577156e-05,0.005248175294365223,1.76,2
0.7091187335413562,0.09724123399691756,0.4099992137370662,0.04405267788204641,0.041871593430908655,0.08243621393036799,1.058550205853086e-05,0.005825530843202192,1.21,2
0.6162182280440285,0.08545972429403034,0.8871934205642941,0.03567413561781793,0.10583545253095851,0.3525453696422577,7.588219829335052e-05,0.0020265767403413104,1.04,2
0.20252806148701552,0.06565486919893579,0.9318579690566208,0.07650546709579743,0.11972884853319789,0.4624680926857212,6.721904105640455e-05,0.005723895966342385,1.79,2
0.5988599680991249,0.06344115597483674,0.32765181068056554,0.019098023689347376,0.07000894482035218,0.700451370910042,3.429967383300083e-05,0.004727713907870271,0.71,1
0.7376133316846754,0.09270148383333163,0.1670118748402481,0.020122719897377753,0.0950838623373667,0.13899454396291122,9.231667082542502e-05,0.005496987088832787,0.77,1
0.32694395322196756,0.09159228714387796,0.23649344891124513,0.017706491129993666,0.13234567922792373,0.00027976090700351786,2.165946878484144e-05,0.002229178722202442,1.05,2
0.2867043506224216,0.06142556930426868,0.7809741120678686,0.07928119548747839,0.0830953928043704,0.4333263315395213,3.151069814922592e-05,0.004943804881272586,1.81,2
0.23458448439824853,0.05848019187854696,0.8394191219380319,0.0034096557310797637,0.08952782680207466,0.5437619495791585,2.5998925865697963e-05,0.002020299684871647,0.69,1
0.6897541292651574,0.08594334029083833,0.2201520168348716,0.010562964581887817,0.08435211512782943,0.38777193051578374,1.3506835910349292e-05,0.0016921565936173285,0.67,1
0.19484083208284453,0.09382316093560575,0.004390235483204766,0.051770914713892474,0.04075046483182272,0.48606126250968457,6.037738432253425e-05,0.0037207139452908712,1.39,2
0.045627426140887106,0.05105434625013802,0.604693962318632,0.05376650446509225,0.12835062510492795,0.4494825239189752,7.306170876004142e-05,0.005424333510630769,1.44,2
0.6150008955284112,0.06959243944391566,0.26542632025542107,0.052306495786824836,0.06093408677937526,0.4270317111319436,1.1720000641761314e-05,0.0032606191348020096,1.36,2
0.6938795339014154,0.052411591144406064,0.4294503959473768,0.06090269428617183,0.07572703139209039,0.10873373918869797,4.009822214728982e-05,0.0029256647705912468,1.52,2
0.08927105114521217,0.06889665642915303,0.3966760685553968,0.00913230281172605,0.10199252795238188,0.3656475054535885,1.4237957219542279e-05,0.0030461308138600247,0.77,1
0.21639212624820114,0.06278593430174186,0.9273152948413595,0.0019447559014612384,0.04022793291838481,0.7602968915998765,5.269115642114793e-05,0.005968434020915714,0.54,1
0.33997391977801383,0.05988423832089297,0.10036566118548651,0.0703646265746422,0.08357493158569029,0.011330316733642216,0.00010326143076864549,0.005152951027346774,1.7,2
0.670096463457424,0.0870447367222789,0.5941147143139655,0.04471787446577974,0.05590389032153012,0.23681760777847194,8.258834547422388e-05,0.0025477058986947305,1.23,2
0.16364105057148803,0.06040373550456102,0.6542060624903312,0.02462257914027917,0.09782219413690345,0.5170214695514053,8.524811437490856e-05,0.001934290669500147,0.81,1
0.22804695792549579,0.07970625398361629,0.6181695462323585,0.05229915905979837,0.11011492275873754,0.28848012193845385,2.858936429740748e-05,0.005725097955687641,1.39,2
0.34648890305603297,0.07084360082920639,0.47448079739663634,0.03653742383126593,0.10245222374964673,0.5325248864811846,4.383261331709009e-05,0.0038075242868925397,1.07,2
0.5042912661915069,0.0675924532893738,0.6186268624285257,0.0137691142924549,0.062293331187116385,0.3786563876292526,7.37959814541878e-05,0.003108634259813231,0.64,1
0.4259311212973782,0.0961585581847083,0.6777426027197345,0.017195365813816255,0.027799610572177606,0.19877012442599434,4.460155124572405e-05,0.004770718415556025,0.67,1
0.6904755114966363,0.08948465742875623,0.6330170787345851,0.02495517743214573,0.058096540059565466,0.5289346215079718,6.78304097373676e-05,0.005753945699973736,0.79,1
0.22795678514656048,0.05392172109572939,0.042865771454068696,0.03659611764747764,0.12132290158558519,0.07560538511769886,9.614245215887434e-05,0.00372325147835307,1.1,2
0.47167126341193333,0.06404489594504569,0.4698466599421422,0.0706042929908403,0.04494725595937418,0.48013965664477565,5.39800728670958e-05,0.005277957919253181,1.68,2
0.2990354781417257,0.06534909908482492,0.2822555562743718,0.0019838851122691015,0.10364280279292372,0.5465129318313595,2.2863297837047154e-05,0.004249188594087511,0.77,1
0.003877429494184792,0.0503616833385805,0.8815531874782329,0.06815138058832389,0.09293751289545948,0.12076345818984911,5.68194707101256e-06,0.00229074728755378,1.64,2
0.3720528858839831,0.05564557811661022,0.5129563333675004,0.04657162082780096,0.07058769852194517,0.02301033460103889,2.1914730966068294e-05,0.00352772787819177,1.25,2
0.45557542237211646,0.09640504633792013,0.2064630186962679,0.02657903968067108,0.1138718610730776,0.2930029232683432,9.564138195128093e-05,0.005216790017016923,0.91,1
0.3180168481074501,0.06825079506567379,0.23265199286344104,0.004353647941818861,0.1291443444671126,0.15689924201113586,2.566803044558905e-05,0.002931140499830736,1.01,2
0.07087580424256146,0.07529130794823866,0.7417668701831361,0.004571304176937387,0.13089052706391852,0.16951179623521082,3.362527745296942e-05,0.0035775436588339616,1.04,2
0.4296507484284291,0.054973195875886574,0.23146297075340674,0.06066791902132483,0.10547166448995775,0.6424009827068119,1.557414443979141e-05,0.0029255312162195526,1.52,2
0.5701173948137357,0.06666578263742523,0.8610654218899438,0.029809645147993287,0.03732093575438393,0.10227592491870025,4.5351580864637524e-05,0.0027281378548545173,0.87,1
0.35442410760227716,0.08988871079383132,0.7214620310733142,0.02918846892641875,0.04355493991154204,0.6399297613616147,0.0001014903524248246,0.002469843699996618,0.9,1
